/usr/bin/java -Xmx64G -XX:MaxDirectMemorySize=64G -classpath /root/YCSB/conf:/root/YCSB/core/target/core-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/rocksdb-binding-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/dependency/HdrHistogram-2.1.4.jar:/root/YCSB/rocksdb/target/dependency/animal-sniffer-annotations-1.19.jar:/root/YCSB/rocksdb/target/dependency/annotations-4.1.1.4.jar:/root/YCSB/rocksdb/target/dependency/checker-compat-qual-2.5.5.jar:/root/YCSB/rocksdb/target/dependency/error_prone_annotations-2.4.0.jar:/root/YCSB/rocksdb/target/dependency/failureaccess-1.0.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-api-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-context-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-core-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-netty-shaded-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-lite-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-stub-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/gson-2.8.6.jar:/root/YCSB/rocksdb/target/dependency/guava-30.0-android.jar:/root/YCSB/rocksdb/target/dependency/htrace-core4-4.1.0-incubating.jar:/root/YCSB/rocksdb/target/dependency/j2objc-annotations-1.3.jar:/root/YCSB/rocksdb/target/dependency/jcip-annotations-1.0.jar:/root/YCSB/rocksdb/target/dependency/jsr305-3.0.2.jar:/root/YCSB/rocksdb/target/dependency/listenablefuture-9999.0-empty-to-avoid-conflict-with-guava.jar:/root/YCSB/rocksdb/target/dependency/perfmark-api-0.23.0.jar:/root/YCSB/rocksdb/target/dependency/proto-google-common-protos-2.0.1.jar:/root/YCSB/rocksdb/target/dependency/protobuf-java-3.12.0.jar:/root/YCSB/rocksdb/target/dependency/rocksdbjni-6.14.0.jar:/root/YCSB/rocksdb/target/dependency/slf4j-api-1.7.25.jar:/root/YCSB/rocksdb/target/dependency/slf4j-simple-1.7.25.jar site.ycsb.Client -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloadg -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=3 -p status.interval=1000 -p target=100000 -threads 4
Command line: -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloadg -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=3 -p status.interval=1000 -p target=100000 -threads 4
threadcount: 4
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
[Thread-5] INFO site.ycsb.db.rocksdb.RocksDBClient - RocksDB data dir: null
2025-04-30 14:55:46:137 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2025-04-30 14:55:47:114 1 sec: 24000 operations; 24000 current ops/sec; est completion in 17 minutes [INSERT: Count=24000, Max=512767, Min=400384, Avg=458581.33, 90=507135, 99=512767, 99.9=512767, 99.99=512767] 
	at io.grpc.internal.DelayedClientCall$DelayedListener.onClose(DelayedClientCall.java:460)
	at io.grpc.internal.ClientCallImpl.closeObserver(ClientCallImpl.java:553)
	at io.grpc.internal.ClientCallImpl.access$300(ClientCallImpl.java:68)
	at io.grpc.internal.ClientCallImpl$ClientStreamListenerImpl$1StreamClosed.runInternal(ClientCallImpl.java:739)
	at io.grpc.internal.ClientCallImpl$ClientStreamListenerImpl$1StreamClosed.runInContext(ClientCallImpl.java:718)
	at io.grpc.internal.ContextRunnable.run(ContextRunnable.java:37)
	at io.grpc.internal.SerializingExecutor.run(SerializingExecutor.java:123)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:829)
io.grpc.StatusRuntimeException: UNAVAILABLE: Channel shutdownNow invoked
	at io.grpc.Status.asRuntimeException(Status.java:535)
	at io.grpc.stub.ClientCalls$StreamObserverToCallListenerAdapter.onClose(ClientCalls.java:478)
	at io.grpc.internal.DelayedClientCall$DelayedListener$3.run(DelayedClientCall.java:463)
	at io.grpc.internal.DelayedClientCall$DelayedListener.delayOrExecute(DelayedClientCall.java:427)
	at io.grpc.internal.DelayedClientCall$DelayedListener.onClose(DelayedClientCall.java:460)
	at io.grpc.internal.ClientCallImpl.closeObserver(ClientCallImpl.java:553)
	at io.grpc.internal.ClientCallImpl.access$300(ClientCallImpl.java:68)
	at io.grpc.internal.ClientCallImpl$ClientStreamListenerImpl$1StreamClosed.runInternal(ClientCallImpl.java:739)
	at io.grpc.internal.ClientCallImpl$ClientStreamListenerImpl$1StreamClosed.runInContext(ClientCallImpl.java:718)
	at io.grpc.internal.ContextRunnable.run(ContextRunnable.java:37)
	at io.grpc.internal.SerializingExecutor.run(SerializingExecutor.java:123)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:829)
io.grpc.StatusRuntimeException: UNAVAILABLE: Channel shutdownNow invoked
	at io.grpc.Status.asRuntimeException(Status.java:535)
	at io.grpc.stub.ClientCalls$StreamObserverToCallListenerAdapter.onClose(ClientCalls.java:478)
	at io.grpc.internal.DelayedClientCall$DelayedListener$3.run(DelayedClientCall.java:463)
	at io.grpc.internal.DelayedClientCall$DelayedListener.delayOrExecute(DelayedClientCall.java:427)
	at io.grpc.internal.DelayedClientCall$DelayedListener.onClose(DelayedClientCall.java:460)
	at io.grpc.internal.ClientCallImpl.closeObserver(ClientCallImpl.java:553)
	at io.grpc.internal.ClientCallImpl.access$300(ClientCallImpl.java:68)
	at io.grpc.internal.ClientCallImpl$ClientStreamListenerImpl$1StreamClosed.runInternal(ClientCallImpl.java:739)
	at io.grpc.internal.ClientCallImpl$ClientStreamListenerImpl$1StreamClosed.runInContext(ClientCallImpl.java:718)
	at io.grpc.internal.ContextRunnable.run(ContextRunnable.java:37)
	at io.grpc.internal.SerializingExecutor.run(SerializingExecutor.java:123)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:829)
io.grpc.StatusRuntimeException: UNAVAILABLE: Channel shutdownNow invoked
	at io.grpc.Status.asRuntimeException(Status.java:535)
	at io.grpc.stub.ClientCalls$StreamObserverToCallListenerAdapter.onClose(ClientCalls.java:478)
	at io.grpc.internal.DelayedClientCall$DelayedListener$3.run(DelayedClientCall.java:463)
	at io.grpc.internal.DelayedClientCall$DelayedListener.delayOrExecute(DelayedClientCall.java:427)
	at io.grpc.internal.DelayedClientCall$DelayedListener.onClose(DelayedClientCall.java:460)
	at io.grpc.internal.ClientCallImpl.closeObserver(ClientCallImpl.java:553)
	at io.grpc.internal.ClientCallImpl.access$300(ClientCallImpl.java:68)
	at io.grpc.internal.ClientCallImpl$ClientStreamListenerImpl$1StreamClosed.runInternal(ClientCallImpl.java:739)
	at io.grpc.internal.ClientCallImpl$ClientStreamListenerImpl$1StreamClosed.runInContext(ClientCallImpl.java:718)
	at io.grpc.internal.ContextRunnable.run(ContextRunnable.java:37)
	at io.grpc.internal.SerializingExecutor.run(SerializingExecutor.java:123)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:829)
2025-04-30 14:59:56:546 250 sec: 25000000 operations; 104166.67 current ops/sec; [CLEANUP: Count=4, Max=8527, Min=1549, Avg=4160.5, 90=8527, 99=8527, 99.9=8527, 99.99=8527] [INSERT: Count=45000, Max=97279, Min=23328, Avg=63151.71, 90=84415, 99=97279, 99.9=97279, 99.99=97279] 
[OVERALL], RunTime(ms), 250432
[OVERALL], Throughput(ops/sec), 99827.49808331204
[TOTAL_GCS_G1_Young_Generation], Count, 165
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 203
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.08105992844364937
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 165
[TOTAL_GC_TIME], Time(ms), 203
[TOTAL_GC_TIME_%], Time(%), 0.08105992844364937
[CLEANUP], Operations, 4
[CLEANUP], AverageLatency(us), 4160.5
[CLEANUP], MinLatency(us), 1549
[CLEANUP], MaxLatency(us), 8527
[CLEANUP], 95thPercentileLatency(us), 8527
[CLEANUP], 99thPercentileLatency(us), 8527
[INSERT], Operations, 25000000
[INSERT], AverageLatency(us), 65047.73771296
[INSERT], MinLatency(us), 23328
[INSERT], MaxLatency(us), 512767
[INSERT], 95thPercentileLatency(us), 90303
[INSERT], 99thPercentileLatency(us), 100991
[INSERT], Return=OK, 25000000
/usr/bin/java -Xmx64G -XX:MaxDirectMemorySize=64G -classpath /root/YCSB/conf:/root/YCSB/core/target/core-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/rocksdb-binding-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/dependency/HdrHistogram-2.1.4.jar:/root/YCSB/rocksdb/target/dependency/animal-sniffer-annotations-1.19.jar:/root/YCSB/rocksdb/target/dependency/annotations-4.1.1.4.jar:/root/YCSB/rocksdb/target/dependency/checker-compat-qual-2.5.5.jar:/root/YCSB/rocksdb/target/dependency/error_prone_annotations-2.4.0.jar:/root/YCSB/rocksdb/target/dependency/failureaccess-1.0.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-api-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-context-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-core-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-netty-shaded-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-lite-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-stub-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/gson-2.8.6.jar:/root/YCSB/rocksdb/target/dependency/guava-30.0-android.jar:/root/YCSB/rocksdb/target/dependency/htrace-core4-4.1.0-incubating.jar:/root/YCSB/rocksdb/target/dependency/j2objc-annotations-1.3.jar:/root/YCSB/rocksdb/target/dependency/jcip-annotations-1.0.jar:/root/YCSB/rocksdb/target/dependency/jsr305-3.0.2.jar:/root/YCSB/rocksdb/target/dependency/listenablefuture-9999.0-empty-to-avoid-conflict-with-guava.jar:/root/YCSB/rocksdb/target/dependency/perfmark-api-0.23.0.jar:/root/YCSB/rocksdb/target/dependency/proto-google-common-protos-2.0.1.jar:/root/YCSB/rocksdb/target/dependency/protobuf-java-3.12.0.jar:/root/YCSB/rocksdb/target/dependency/rocksdbjni-6.14.0.jar:/root/YCSB/rocksdb/target/dependency/slf4j-api-1.7.25.jar:/root/YCSB/rocksdb/target/dependency/slf4j-simple-1.7.25.jar site.ycsb.Client -t -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloadg -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=3 -p status.interval=1000 -p target=60000 -threads 4
Command line: -t -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloadg -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=3 -p status.interval=1000 -p target=60000 -threads 4
threadcount: 4
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
[Thread-5] INFO site.ycsb.db.rocksdb.RocksDBClient - RocksDB data dir: null
2025-04-30 15:01:30:208 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2025-04-30 15:01:31:185 1 sec: 0 operations; est completion in 106751991167300 days 15 hours [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2025-04-30 15:01:32:185 2 sec: 48000 operations; 48000 current ops/sec; est completion in 17 minutes [UPDATE: Count=48000, Max=711679, Min=505088, Avg=614013.33, 90=681471, 99=711679, 99.9=711679, 99.99=711679] 
2025-04-30 15:01:33:185 3 sec: 103000 operations; 55000 current ops/sec; est completion in 12 minutes [UPDATE: Count=55000, Max=903167, Min=697856, Avg=784863.42, 90=852991, 99=903167, 99.9=903167, 99.99=903167] 
2025-04-30 15:01:34:185 4 sec: 155000 operations; 52000 current ops/sec; est completion in 10 minutes [UPDATE: Count=52000, Max=1076223, Min=858112, Avg=955209.85, 90=1028607, 99=1076223, 99.9=1076223, 99.99=1076223] 
2025-04-30 15:01:35:185 5 sec: 204000 operations; 49000 current ops/sec; est completion in 10 minutes [UPDATE: Count=49000, Max=1270783, Min=1012224, Avg=1135255.51, 90=1212415, 99=1270783, 99.9=1270783, 99.99=1270783] 
2025-04-30 15:01:36:185 6 sec: 252000 operations; 48000 current ops/sec; est completion in 9 minutes [UPDATE: Count=48000, Max=1472511, Min=1168384, Avg=1312640, 90=1397759, 99=1472511, 99.9=1472511, 99.99=1472511] 
2025-04-30 15:01:37:185 7 sec: 298000 operations; 46000 current ops/sec; est completion in 9 minutes [UPDATE: Count=46000, Max=1676287, Min=1340416, Avg=1485200.7, 90=1607679, 99=1676287, 99.9=1676287, 99.99=1676287] 
2025-04-30 15:01:38:185 8 sec: 346000 operations; 48000 current ops/sec; est completion in 9 minutes [UPDATE: Count=48000, Max=1952767, Min=1502208, Avg=1715392, 90=1847295, 99=1952767, 99.9=1952767, 99.99=1952767] 
2025-04-30 15:01:39:185 9 sec: 394000 operations; 48000 current ops/sec; est completion in 9 minutes [UPDATE: Count=48000, Max=2166783, Min=1651712, Avg=1898272, 90=2046975, 99=2166783, 99.9=2166783, 99.99=2166783] 
2025-04-30 15:01:40:185 10 sec: 442000 operations; 48000 current ops/sec; est completion in 9 minutes [UPDATE: Count=48000, Max=2390015, Min=1836032, Avg=2091680, 90=2248703, 99=2390015, 99.9=2390015, 99.99=2390015] 
2025-04-30 15:01:41:185 11 sec: 493000 operations; 51000 current ops/sec; est completion in 9 minutes [UPDATE: Count=51000, Max=2613247, Min=2018304, Avg=2287907.14, 90=2461695, 99=2613247, 99.9=2613247, 99.99=2613247] 
2025-04-30 15:01:42:185 12 sec: 541000 operations; 48000 current ops/sec; est completion in 9 minutes [UPDATE: Count=48000, Max=2807807, Min=2238464, Avg=2489856, 90=2670591, 99=2807807, 99.9=2807807, 99.99=2807807] 
2025-04-30 15:01:43:185 13 sec: 588000 operations; 47000 current ops/sec; est completion in 8 minutes [UPDATE: Count=47000, Max=2981887, Min=2410496, Avg=2679808, 90=2871295, 99=2981887, 99.9=2981887, 99.99=2981887] 
2025-04-30 15:01:44:185 14 sec: 636000 operations; 48000 current ops/sec; est completion in 8 minutes [UPDATE: Count=48000, Max=3258367, Min=2607104, Avg=2903552, 90=3135487, 99=3258367, 99.9=3258367, 99.99=3258367] 
2025-04-30 15:01:45:185 15 sec: 683000 operations; 47000 current ops/sec; est completion in 8 minutes [UPDATE: Count=47000, Max=3469311, Min=2785280, Avg=3119779.4, 90=3350527, 99=3469311, 99.9=3469311, 99.99=3469311] 
2025-04-30 15:01:46:185 16 sec: 730000 operations; 47000 current ops/sec; est completion in 8 minutes [UPDATE: Count=47000, Max=3661823, Min=2979840, Avg=3314993.02, 90=3557375, 99=3661823, 99.9=3661823, 99.99=3661823] 
2025-04-30 15:01:47:185 17 sec: 777000 operations; 47000 current ops/sec; est completion in 8 minutes [UPDATE: Count=47000, Max=3911679, Min=3151872, Avg=3522712.51, 90=3786751, 99=3911679, 99.9=3911679, 99.99=3911679] 
2025-04-30 15:01:48:185 18 sec: 828000 operations; 51000 current ops/sec; est completion in 8 minutes [UPDATE: Count=51000, Max=4122623, Min=3342336, Avg=3722320.31, 90=3981311, 99=4122623, 99.9=4122623, 99.99=4122623] 
2025-04-30 15:01:49:185 19 sec: 876000 operations; 48000 current ops/sec; est completion in 8 minutes [UPDATE: Count=48000, Max=4349951, Min=3508224, Avg=3917461.33, 90=4214783, 99=4349951, 99.9=4349951, 99.99=4349951] 
2025-04-30 15:01:50:185 20 sec: 921000 operations; 45000 current ops/sec; est completion in 8 minutes [UPDATE: Count=45000, Max=4550655, Min=3688448, Avg=4128153.6, 90=4390911, 99=4550655, 99.9=4550655, 99.99=4550655] 
2025-04-30 15:01:51:185 21 sec: 969000 operations; 48000 current ops/sec; est completion in 8 minutes [UPDATE: Count=48000, Max=4751359, Min=3923968, Avg=4333226.67, 90=4636671, 99=4751359, 99.9=4751359, 99.99=4751359] 
2025-04-30 15:01:52:185 22 sec: 1018000 operations; 49000 current ops/sec; est completion in 8 minutes [UPDATE: Count=49000, Max=4935679, Min=4093952, Avg=4516675.92, 90=4833279, 99=4935679, 99.9=4935679, 99.99=4935679] 
2025-04-30 15:01:53:185 23 sec: 1069000 operations; 51000 current ops/sec; est completion in 8 minutes [UPDATE: Count=51000, Max=5115903, Min=4235264, Avg=4694216.78, 90=5017599, 99=5115903, 99.9=5115903, 99.99=5115903] 
2025-04-30 15:01:54:185 24 sec: 1119000 operations; 50000 current ops/sec; est completion in 8 minutes [UPDATE: Count=50000, Max=5292031, Min=4411392, Avg=4850892.8, 90=5148671, 99=5292031, 99.9=5292031, 99.99=5292031] 
2025-04-30 15:01:55:185 25 sec: 1166000 operations; 47000 current ops/sec; est completion in 8 minutes [UPDATE: Count=47000, Max=5468159, Min=4538368, Avg=5016597.79, 90=5320703, 99=5468159, 99.9=5468159, 99.99=5468159] 
2025-04-30 15:01:56:185 26 sec: 1205000 operations; 39000 current ops/sec; est completion in 8 minutes [UPDATE: Count=39000, Max=5713919, Min=4825088, Avg=5287673.44, 90=5623807, 99=5713919, 99.9=5713919, 99.99=5713919] 
2025-04-30 15:01:57:185 27 sec: 1260000 operations; 55000 current ops/sec; est completion in 8 minutes [UPDATE: Count=55000, Max=5844991, Min=5062656, Avg=5512806.4, 90=5795839, 99=5844991, 99.9=5844991, 99.99=5844991] 
2025-04-30 15:01:58:185 28 sec: 1312000 operations; 52000 current ops/sec; est completion in 8 minutes [UPDATE: Count=52000, Max=5988351, Min=5181440, Avg=5641924.92, 90=5922815, 99=5988351, 99.9=5988351, 99.99=5988351] 
2025-04-30 15:01:59:185 29 sec: 1364000 operations; 52000 current ops/sec; est completion in 8 minutes [UPDATE: Count=52000, Max=6123519, Min=5292032, Avg=5795131.08, 90=6090751, 99=6123519, 99.9=6123519, 99.99=6123519] 
2025-04-30 15:02:00:185 30 sec: 1416000 operations; 52000 current ops/sec; est completion in 8 minutes [UPDATE: Count=52000, Max=6283263, Min=5414912, Avg=5908558.77, 90=6217727, 99=6283263, 99.9=6283263, 99.99=6283263] 
2025-04-30 15:02:01:185 31 sec: 1465000 operations; 49000 current ops/sec; est completion in 8 minutes [UPDATE: Count=49000, Max=6488063, Min=5591040, Avg=6094388.24, 90=6418431, 99=6488063, 99.9=6488063, 99.99=6488063] 
2025-04-30 15:02:02:185 32 sec: 1514000 operations; 49000 current ops/sec; est completion in 8 minutes [UPDATE: Count=49000, Max=6692863, Min=5726208, Avg=6243599.67, 90=6549503, 99=6692863, 99.9=6692863, 99.99=6692863] 
2025-04-30 15:02:03:185 33 sec: 1564000 operations; 50000 current ops/sec; est completion in 8 minutes [UPDATE: Count=50000, Max=6852607, Min=5849088, Avg=6418350.08, 90=6733823, 99=6852607, 99.9=6852607, 99.99=6852607] 
2025-04-30 15:02:04:185 34 sec: 1614000 operations; 50000 current ops/sec; est completion in 8 minutes [UPDATE: Count=50000, Max=7020543, Min=5992448, Avg=6570475.52, 90=6897663, 99=7020543, 99.9=7020543, 99.99=7020543] 
2025-04-30 15:02:05:185 35 sec: 1666000 operations; 52000 current ops/sec; est completion in 8 minutes [UPDATE: Count=52000, Max=7188479, Min=6164480, Avg=6753043.69, 90=7069695, 99=7188479, 99.9=7188479, 99.99=7188479] 
2025-04-30 15:02:06:185 36 sec: 1715000 operations; 49000 current ops/sec; est completion in 8 minutes [UPDATE: Count=49000, Max=7319551, Min=6307840, Avg=6897204.24, 90=7241727, 99=7319551, 99.9=7319551, 99.99=7319551] 
2025-04-30 15:02:07:185 37 sec: 1764000 operations; 49000 current ops/sec; est completion in 7 minutes [UPDATE: Count=49000, Max=7499775, Min=6447104, Avg=7054106.12, 90=7397375, 99=7499775, 99.9=7499775, 99.99=7499775] 
2025-04-30 15:02:08:185 38 sec: 1814000 operations; 50000 current ops/sec; est completion in 7 minutes [UPDATE: Count=50000, Max=7671807, Min=6598656, Avg=7242629.12, 90=7561215, 99=7671807, 99.9=7671807, 99.99=7671807] 
2025-04-30 15:02:09:185 39 sec: 1863000 operations; 49000 current ops/sec; est completion in 7 minutes [UPDATE: Count=49000, Max=7946239, Min=6840320, Avg=7439130.12, 90=7811071, 99=7946239, 99.9=7946239, 99.99=7946239] 
2025-04-30 15:02:10:185 40 sec: 1913000 operations; 50000 current ops/sec; est completion in 7 minutes [UPDATE: Count=50000, Max=8134655, Min=7008256, Avg=7595786.24, 90=7970815, 99=8134655, 99.9=8134655, 99.99=8134655] 
2025-04-30 15:02:11:185 41 sec: 1961000 operations; 48000 current ops/sec; est completion in 7 minutes [UPDATE: Count=48000, Max=8290303, Min=7176192, Avg=7774634.67, 90=8171519, 99=8290303, 99.9=8290303, 99.99=8290303] 
2025-04-30 15:02:12:185 42 sec: 2013000 operations; 52000 current ops/sec; est completion in 7 minutes [UPDATE: Count=52000, Max=8503295, Min=7356416, Avg=7965696, 90=8335359, 99=8503295, 99.9=8503295, 99.99=8503295] 
2025-04-30 15:02:13:185 43 sec: 2063000 operations; 50000 current ops/sec; est completion in 7 minutes [UPDATE: Count=50000, Max=8683519, Min=7532544, Avg=8122327.04, 90=8495103, 99=8683519, 99.9=8683519, 99.99=8683519] 
2025-04-30 15:02:14:185 44 sec: 2112000 operations; 49000 current ops/sec; est completion in 7 minutes [UPDATE: Count=49000, Max=8863743, Min=7716864, Avg=8309279.35, 90=8724479, 99=8863743, 99.9=8863743, 99.99=8863743] 
2025-04-30 15:02:15:185 45 sec: 2160000 operations; 48000 current ops/sec; est completion in 7 minutes [UPDATE: Count=48000, Max=9117695, Min=7860224, Avg=8474581.33, 90=8937471, 99=9117695, 99.9=9117695, 99.99=9117695] 
2025-04-30 15:02:16:185 46 sec: 2213000 operations; 53000 current ops/sec; est completion in 7 minutes [UPDATE: Count=53000, Max=9322495, Min=8040448, Avg=8645226.26, 90=9068543, 99=9322495, 99.9=9322495, 99.99=9322495] 
2025-04-30 15:02:17:185 47 sec: 2261000 operations; 48000 current ops/sec; est completion in 7 minutes [UPDATE: Count=48000, Max=9461759, Min=8187904, Avg=8825344, 90=9248767, 99=9461759, 99.9=9461759, 99.99=9461759] 
2025-04-30 15:02:18:185 48 sec: 2311000 operations; 50000 current ops/sec; est completion in 7 minutes [UPDATE: Count=50000, Max=9633791, Min=8335360, Avg=8975155.2, 90=9371647, 99=9633791, 99.9=9633791, 99.99=9633791] 
2025-04-30 15:02:19:185 49 sec: 2359000 operations; 48000 current ops/sec; est completion in 7 minutes [UPDATE: Count=48000, Max=9928703, Min=8511488, Avg=9135786.67, 90=9584639, 99=9928703, 99.9=9928703, 99.99=9928703] 
2025-04-30 15:02:20:185 50 sec: 2404000 operations; 45000 current ops/sec; est completion in 7 minutes [UPDATE: Count=45000, Max=10207231, Min=8830976, Avg=9431085.51, 90=9846783, 99=10207231, 99.9=10207231, 99.99=10207231] 
2025-04-30 15:02:21:185 51 sec: 2453000 operations; 49000 current ops/sec; est completion in 7 minutes [UPDATE: Count=49000, Max=10313727, Min=8970240, Avg=9620166.53, 90=10215423, 99=10313727, 99.9=10313727, 99.99=10313727] 
2025-04-30 15:02:22:185 52 sec: 2503000 operations; 50000 current ops/sec; est completion in 7 minutes [UPDATE: Count=50000, Max=10436607, Min=9117696, Avg=9779281.92, 90=10272767, 99=10436607, 99.9=10436607, 99.99=10436607] 
2025-04-30 15:02:23:185 53 sec: 2555000 operations; 52000 current ops/sec; est completion in 7 minutes [UPDATE: Count=52000, Max=10543103, Min=9256960, Avg=9914998.15, 90=10452991, 99=10543103, 99.9=10543103, 99.99=10543103] 
2025-04-30 15:02:24:185 54 sec: 2607000 operations; 52000 current ops/sec; est completion in 7 minutes [UPDATE: Count=52000, Max=10682367, Min=9363456, Avg=10049063.38, 90=10592255, 99=10682367, 99.9=10682367, 99.99=10682367] 
2025-04-30 15:02:25:185 55 sec: 2656000 operations; 49000 current ops/sec; est completion in 7 minutes [UPDATE: Count=49000, Max=10862591, Min=9478144, Avg=10201464.16, 90=10764287, 99=10862591, 99.9=10862591, 99.99=10862591] 
2025-04-30 15:02:26:185 56 sec: 2704000 operations; 48000 current ops/sec; est completion in 7 minutes [UPDATE: Count=48000, Max=11034623, Min=9691136, Avg=10389674.67, 90=10936319, 99=11034623, 99.9=11034623, 99.99=11034623] 
2025-04-30 15:02:27:185 57 sec: 2753000 operations; 49000 current ops/sec; est completion in 7 minutes [UPDATE: Count=49000, Max=11223039, Min=9838592, Avg=10583646.04, 90=11157503, 99=11223039, 99.9=11223039, 99.99=11223039] 
