/usr/bin/java -Xmx64G -XX:MaxDirectMemorySize=64G -classpath /root/YCSB/conf:/root/YCSB/core/target/core-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/rocksdb-binding-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/dependency/HdrHistogram-2.1.4.jar:/root/YCSB/rocksdb/target/dependency/animal-sniffer-annotations-1.19.jar:/root/YCSB/rocksdb/target/dependency/annotations-4.1.1.4.jar:/root/YCSB/rocksdb/target/dependency/checker-compat-qual-2.5.5.jar:/root/YCSB/rocksdb/target/dependency/error_prone_annotations-2.4.0.jar:/root/YCSB/rocksdb/target/dependency/failureaccess-1.0.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-api-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-context-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-core-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-netty-shaded-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-lite-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-stub-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/gson-2.8.6.jar:/root/YCSB/rocksdb/target/dependency/guava-30.0-android.jar:/root/YCSB/rocksdb/target/dependency/htrace-core4-4.1.0-incubating.jar:/root/YCSB/rocksdb/target/dependency/j2objc-annotations-1.3.jar:/root/YCSB/rocksdb/target/dependency/jcip-annotations-1.0.jar:/root/YCSB/rocksdb/target/dependency/jsr305-3.0.2.jar:/root/YCSB/rocksdb/target/dependency/listenablefuture-9999.0-empty-to-avoid-conflict-with-guava.jar:/root/YCSB/rocksdb/target/dependency/perfmark-api-0.23.0.jar:/root/YCSB/rocksdb/target/dependency/proto-google-common-protos-2.0.1.jar:/root/YCSB/rocksdb/target/dependency/protobuf-java-3.12.0.jar:/root/YCSB/rocksdb/target/dependency/rocksdbjni-6.14.0.jar:/root/YCSB/rocksdb/target/dependency/slf4j-api-1.7.25.jar:/root/YCSB/rocksdb/target/dependency/slf4j-simple-1.7.25.jar site.ycsb.Client -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloada -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=3 -p status.interval=1000 -p target=100000 -threads 4
Command line: -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloada -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=3 -p status.interval=1000 -p target=100000 -threads 4
threadcount: 4
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
[Thread-5] INFO site.ycsb.db.rocksdb.RocksDBClient - RocksDB data dir: null
2025-04-30 22:05:54:749 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2025-04-30 22:05:55:726 1 sec: 26000 operations; 26000 current ops/sec; est completion in 19 minutes [INSERT: Count=26000, Max=498687, Min=298240, Avg=436617.85, 90=492031, 99=498687, 99.9=498687, 99.99=498687] 
replyObserver.onError shard: 2 client: 1 write:true 2025-04-30 22:10:55.146
	at io.grpc.Status.asRuntimeException(Status.java:535)replyObserver.onError shard: 2 client: 1 write:false 2025-04-30 22:10:55.146

	at io.grpc.stub.ClientCalls$StreamObserverToCallListenerAdapter.onClose(ClientCalls.java:478)
	at io.grpc.internal.DelayedClientCall$DelayedListener$3.run(DelayedClientCall.java:463)
	at io.grpc.internal.DelayedClientCall$DelayedListener.delayOrExecute(DelayedClientCall.java:427)
	at io.grpc.internal.DelayedClientCall$DelayedListener.onClose(DelayedClientCall.java:460)
	at io.grpc.internal.ClientCallImpl.closeObserver(ClientCallImpl.java:553)
	at io.grpc.internal.ClientCallImpl.access$300(ClientCallImpl.java:68)
	at io.grpc.internal.ClientCallImpl$ClientStreamListenerImpl$1StreamClosed.runInternal(ClientCallImpl.java:739)
	at io.grpc.internal.ClientCallImpl$ClientStreamListenerImpl$1StreamClosed.runInContext(ClientCallImpl.java:718)
	at io.grpc.internal.ContextRunnable.run(ContextRunnable.java:37)
	at io.grpc.internal.SerializingExecutor.run(SerializingExecutor.java:123)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:829)
[grpc-default-executor-54] ERROR site.ycsb.DBWrapper - Encountered error in sendReply
[grpc-default-executor-57] ERROR site.ycsb.DBWrapper - Encountered error in sendReply
[grpc-default-executor-26] ERROR site.ycsb.DBWrapper - Encountered error in sendReply
[grpc-default-executor-53] ERROR site.ycsb.DBWrapper - Encountered error in sendReply
io.grpc.StatusRuntimeException: UNAVAILABLE: Channel shutdownNow invoked
	at io.grpc.Status.asRuntimeException(Status.java:535)
	at io.grpc.stub.ClientCalls$StreamObserverToCallListenerAdapter.onClose(ClientCalls.java:478)
	at io.grpc.internal.DelayedClientCall$DelayedListener$3.run(DelayedClientCall.java:463)
	at io.grpc.internal.DelayedClientCall$DelayedListener.delayOrExecute(DelayedClientCall.java:427)
	at io.grpc.internal.DelayedClientCall$DelayedListener.onClose(DelayedClientCall.java:460)
	at io.grpc.internal.ClientCallImpl.closeObserver(ClientCallImpl.java:553)
replyObserver.onError shard: 0 client: 1 write:false 2025-04-30 22:10:55.146	at io.grpc.internal.ClientCallImpl.access$300(ClientCallImpl.java:68)

	at io.grpc.internal.ClientCallImpl$ClientStreamListenerImpl$1StreamClosed.runInternal(ClientCallImpl.java:739)
	at io.grpc.internal.ClientCallImpl$ClientStreamListenerImpl$1StreamClosed.runInContext(ClientCallImpl.java:718)
	at io.grpc.internal.ContextRunnable.run(ContextRunnable.java:37)
	at io.grpc.internal.SerializingExecutor.run(SerializingExecutor.java:123)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:829)
io.grpc.StatusRuntimeException: UNAVAILABLE: Channel shutdownNow invoked
	at io.grpc.Status.asRuntimeException(Status.java:535)
	at io.grpc.stub.ClientCalls$StreamObserverToCallListenerAdapter.onClose(ClientCalls.java:478)
	at io.grpc.internal.DelayedClientCall$DelayedListener$3.run(DelayedClientCall.java:463)
	at io.grpc.internal.DelayedClientCall$DelayedListener.delayOrExecute(DelayedClientCall.java:427)
	at io.grpc.internal.DelayedClientCall$DelayedListener.onClose(DelayedClientCall.java:460)
	at io.grpc.internal.ClientCallImpl.closeObserver(ClientCallImpl.java:553)
	at io.grpc.internal.ClientCallImpl.access$300(ClientCallImpl.java:68)
	at io.grpc.internal.ClientCallImpl$ClientStreamListenerImpl$1StreamClosed.runInternal(ClientCallImpl.java:739)
	at io.grpc.internal.ClientCallImpl$ClientStreamListenerImpl$1StreamClosed.runInContext(ClientCallImpl.java:718)
	at io.grpc.internal.ContextRunnable.run(ContextRunnable.java:37)
	at io.grpc.internal.SerializingExecutor.run(SerializingExecutor.java:123)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:829)
[grpc-default-executor-58] ERROR site.ycsb.DBWrapper - Encountered error in sendReply
io.grpc.StatusRuntimeException: UNAVAILABLE: Channel shutdownNow invoked
	at io.grpc.Status.asRuntimeException(Status.java:535)
	at io.grpc.stub.ClientCalls$StreamObserverToCallListenerAdapter.onClose(ClientCalls.java:478)
	at io.grpc.internal.DelayedClientCall$DelayedListener$3.run(DelayedClientCall.java:463)
	at io.grpc.internal.DelayedClientCall$DelayedListener.delayOrExecute(DelayedClientCall.java:427)
	at io.grpc.internal.DelayedClientCall$DelayedListener.onClose(DelayedClientCall.java:460)
	at io.grpc.internal.ClientCallImpl.closeObserver(ClientCallImpl.java:553)
	at io.grpc.internal.ClientCallImpl.access$300(ClientCallImpl.java:68)
	at io.grpc.internal.ClientCallImpl$ClientStreamListenerImpl$1StreamClosed.runInternal(ClientCallImpl.java:739)
	at io.grpc.internal.ClientCallImpl$ClientStreamListenerImpl$1StreamClosed.runInContext(ClientCallImpl.java:718)
	at io.grpc.internal.ContextRunnable.run(ContextRunnable.java:37)
	at io.grpc.internal.SerializingExecutor.run(SerializingExecutor.java:123)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:829)
io.grpc.StatusRuntimeException: UNAVAILABLE: Channel shutdownNow invoked
	at io.grpc.Status.asRuntimeException(Status.java:535)
	at io.grpc.stub.ClientCalls$StreamObserverToCallListenerAdapter.onClose(ClientCalls.java:478)
	at io.grpc.internal.DelayedClientCall$DelayedListener$3.run(DelayedClientCall.java:463)
	at io.grpc.internal.DelayedClientCall$DelayedListener.delayOrExecute(DelayedClientCall.java:427)
	at io.grpc.internal.DelayedClientCall$DelayedListener.onClose(DelayedClientCall.java:460)
	at io.grpc.internal.ClientCallImpl.closeObserver(ClientCallImpl.java:553)
	at io.grpc.internal.ClientCallImpl.access$300(ClientCallImpl.java:68)
	at io.grpc.internal.ClientCallImpl$ClientStreamListenerImpl$1StreamClosed.runInternal(ClientCallImpl.java:739)
	at io.grpc.internal.ClientCallImpl$ClientStreamListenerImpl$1StreamClosed.runInContext(ClientCallImpl.java:718)
	at io.grpc.internal.ContextRunnable.run(ContextRunnable.java:37)
	at io.grpc.internal.SerializingExecutor.run(SerializingExecutor.java:123)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:829)
io.grpc.StatusRuntimeException: UNAVAILABLE: Channel shutdownNow invoked
	at io.grpc.Status.asRuntimeException(Status.java:535)
	at io.grpc.stub.ClientCalls$StreamObserverToCallListenerAdapter.onClose(ClientCalls.java:478)
	at io.grpc.internal.DelayedClientCall$DelayedListener$3.run(DelayedClientCall.java:463)
	at io.grpc.internal.DelayedClientCall$DelayedListener.delayOrExecute(DelayedClientCall.java:427)
	at io.grpc.internal.DelayedClientCall$DelayedListener.onClose(DelayedClientCall.java:460)
	at io.grpc.internal.ClientCallImpl.closeObserver(ClientCallImpl.java:553)
	at io.grpc.internal.ClientCallImpl.access$300(ClientCallImpl.java:68)
	at io.grpc.internal.ClientCallImpl$ClientStreamListenerImpl$1StreamClosed.runInternal(ClientCallImpl.java:739)
	at io.grpc.internal.ClientCallImpl$ClientStreamListenerImpl$1StreamClosed.runInContext(ClientCallImpl.java:718)
	at io.grpc.internal.ContextRunnable.run(ContextRunnable.java:37)
	at io.grpc.internal.SerializingExecutor.run(SerializingExecutor.java:123)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:829)
io.grpc.StatusRuntimeException: UNAVAILABLE: Channel shutdownNow invoked
	at io.grpc.Status.asRuntimeException(Status.java:535)
	at io.grpc.stub.ClientCalls$StreamObserverToCallListenerAdapter.onClose(ClientCalls.java:478)
	at io.grpc.internal.DelayedClientCall$DelayedListener$3.run(DelayedClientCall.java:463)
	at io.grpc.internal.DelayedClientCall$DelayedListener.delayOrExecute(DelayedClientCall.java:427)
	at io.grpc.internal.DelayedClientCall$DelayedListener.onClose(DelayedClientCall.java:460)
	at io.grpc.internal.ClientCallImpl.closeObserver(ClientCallImpl.java:553)
	at io.grpc.internal.ClientCallImpl.access$300(ClientCallImpl.java:68)
	at io.grpc.internal.ClientCallImpl$ClientStreamListenerImpl$1StreamClosed.runInternal(ClientCallImpl.java:739)
	at io.grpc.internal.ClientCallImpl$ClientStreamListenerImpl$1StreamClosed.runInContext(ClientCallImpl.java:718)
	at io.grpc.internal.ContextRunnable.run(ContextRunnable.java:37)
	at io.grpc.internal.SerializingExecutor.run(SerializingExecutor.java:123)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:829)
io.grpc.StatusRuntimeException: UNAVAILABLE: Channel shutdownNow invoked
	at io.grpc.Status.asRuntimeException(Status.java:535)
	at io.grpc.stub.ClientCalls$StreamObserverToCallListenerAdapter.onClose(ClientCalls.java:478)
	at io.grpc.internal.DelayedClientCall$DelayedListener$3.run(DelayedClientCall.java:463)
	at io.grpc.internal.DelayedClientCall$DelayedListener.delayOrExecute(DelayedClientCall.java:427)
	at io.grpc.internal.DelayedClientCall$DelayedListener.onClose(DelayedClientCall.java:460)
	at io.grpc.internal.ClientCallImpl.closeObserver(ClientCallImpl.java:553)
	at io.grpc.internal.ClientCallImpl.access$300(ClientCallImpl.java:68)
	at io.grpc.internal.ClientCallImpl$ClientStreamListenerImpl$1StreamClosed.runInternal(ClientCallImpl.java:739)
	at io.grpc.internal.ClientCallImpl$ClientStreamListenerImpl$1StreamClosed.runInContext(ClientCallImpl.java:718)
	at io.grpc.internal.ContextRunnable.run(ContextRunnable.java:37)
	at io.grpc.internal.SerializingExecutor.run(SerializingExecutor.java:123)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:829)
2025-04-30 22:10:55:150 300 sec: 30000000 operations; 110588.24 current ops/sec; [CLEANUP: Count=4, Max=8391, Min=1709, Avg=4377.5, 90=8391, 99=8391, 99.9=8391, 99.99=8391] [INSERT: Count=47000, Max=95999, Min=22688, Avg=61490.03, 90=90175, 99=95999, 99.9=95999, 99.99=95999] 
[OVERALL], RunTime(ms), 300425
[OVERALL], Throughput(ops/sec), 99858.53374386286
[TOTAL_GCS_G1_Young_Generation], Count, 197
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 238
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.07922110343679786
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 197
[TOTAL_GC_TIME], Time(ms), 238
[TOTAL_GC_TIME_%], Time(%), 0.07922110343679786
[CLEANUP], Operations, 4
[CLEANUP], AverageLatency(us), 4377.5
[CLEANUP], MinLatency(us), 1709
[CLEANUP], MaxLatency(us), 8391
[CLEANUP], 95thPercentileLatency(us), 8391
[CLEANUP], 99thPercentileLatency(us), 8391
[INSERT], Operations, 30000000
[INSERT], AverageLatency(us), 65866.93651013334
[INSERT], MinLatency(us), 22688
[INSERT], MaxLatency(us), 498687
[INSERT], 95thPercentileLatency(us), 91391
[INSERT], 99thPercentileLatency(us), 102399
[INSERT], Return=OK, 30000000
/usr/bin/java -Xmx64G -XX:MaxDirectMemorySize=64G -classpath /root/YCSB/conf:/root/YCSB/core/target/core-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/rocksdb-binding-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/dependency/HdrHistogram-2.1.4.jar:/root/YCSB/rocksdb/target/dependency/animal-sniffer-annotations-1.19.jar:/root/YCSB/rocksdb/target/dependency/annotations-4.1.1.4.jar:/root/YCSB/rocksdb/target/dependency/checker-compat-qual-2.5.5.jar:/root/YCSB/rocksdb/target/dependency/error_prone_annotations-2.4.0.jar:/root/YCSB/rocksdb/target/dependency/failureaccess-1.0.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-api-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-context-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-core-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-netty-shaded-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-lite-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-stub-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/gson-2.8.6.jar:/root/YCSB/rocksdb/target/dependency/guava-30.0-android.jar:/root/YCSB/rocksdb/target/dependency/htrace-core4-4.1.0-incubating.jar:/root/YCSB/rocksdb/target/dependency/j2objc-annotations-1.3.jar:/root/YCSB/rocksdb/target/dependency/jcip-annotations-1.0.jar:/root/YCSB/rocksdb/target/dependency/jsr305-3.0.2.jar:/root/YCSB/rocksdb/target/dependency/listenablefuture-9999.0-empty-to-avoid-conflict-with-guava.jar:/root/YCSB/rocksdb/target/dependency/perfmark-api-0.23.0.jar:/root/YCSB/rocksdb/target/dependency/proto-google-common-protos-2.0.1.jar:/root/YCSB/rocksdb/target/dependency/protobuf-java-3.12.0.jar:/root/YCSB/rocksdb/target/dependency/rocksdbjni-6.14.0.jar:/root/YCSB/rocksdb/target/dependency/slf4j-api-1.7.25.jar:/root/YCSB/rocksdb/target/dependency/slf4j-simple-1.7.25.jar site.ycsb.Client -t -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloada -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=3 -p status.interval=1000 -p target=80000 -threads 4
Command line: -t -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloada -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=3 -p status.interval=1000 -p target=80000 -threads 4
threadcount: 4
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
[Thread-5] INFO site.ycsb.db.rocksdb.RocksDBClient - RocksDB data dir: null
2025-04-30 22:12:13:888 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2025-04-30 22:12:14:865 1 sec: 12000 operations; 12000 current ops/sec; est completion in 41 minutes [READ: Count=12000, Max=295935, Min=236800, Avg=259952, 90=295679, 99=295935, 99.9=295935, 99.99=295935] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2025-04-30 22:12:15:865 2 sec: 84000 operations; 72000 current ops/sec; est completion in 11 minutes [READ: Count=36000, Max=241279, Min=159872, Avg=204341.33, 90=235007, 99=241279, 99.9=241279, 99.99=241279] [UPDATE: Count=36000, Max=716799, Min=547328, Avg=649472, 90=711679, 99=716799, 99.9=716799, 99.99=716799] 
2025-04-30 22:12:16:865 3 sec: 168000 operations; 84000 current ops/sec; est completion in 8 minutes [READ: Count=48000, Max=260223, Min=194944, Avg=225197.33, 90=247423, 99=260223, 99.9=260223, 99.99=260223] [UPDATE: Count=36000, Max=764415, Min=584704, Avg=678030.22, 90=744959, 99=764415, 99.9=764415, 99.99=764415] 
2025-04-30 22:12:17:865 4 sec: 243000 operations; 75000 current ops/sec; est completion in 8 minutes [READ: Count=36000, Max=255103, Min=205952, Avg=230933.33, 90=250239, 99=255103, 99.9=255103, 99.99=255103] [UPDATE: Count=39000, Max=839679, Min=589312, Avg=711555.28, 90=795647, 99=839679, 99.9=839679, 99.99=839679] 
2025-04-30 22:12:18:865 5 sec: 308000 operations; 65000 current ops/sec; est completion in 8 minutes [READ: Count=36000, Max=387839, Min=214656, Avg=256965.33, 90=332031, 99=387839, 99.9=387839, 99.99=387839] [UPDATE: Count=29000, Max=1025023, Min=666624, Avg=801112.28, 90=901119, 99=1025023, 99.9=1025023, 99.99=1025023] 
2025-04-30 22:12:19:865 6 sec: 392000 operations; 84000 current ops/sec; est completion in 7 minutes [READ: Count=48000, Max=330239, Min=217728, Avg=247881.33, 90=272127, 99=330239, 99.9=330239, 99.99=330239] [UPDATE: Count=36000, Max=1216511, Min=816640, Avg=1015118.22, 90=1179647, 99=1216511, 99.9=1216511, 99.99=1216511] 
2025-04-30 22:12:20:865 7 sec: 462000 operations; 70000 current ops/sec; est completion in 7 minutes [READ: Count=36000, Max=264191, Min=204672, Avg=234551.11, 90=252671, 99=264191, 99.9=264191, 99.99=264191] [UPDATE: Count=34000, Max=1389567, Min=903680, Avg=1160086.59, 90=1369087, 99=1389567, 99.9=1389567, 99.99=1389567] 
2025-04-30 22:12:21:865 8 sec: 536000 operations; 74000 current ops/sec; est completion in 7 minutes [READ: Count=37000, Max=259071, Min=201728, Avg=229042.16, 90=245375, 99=259071, 99.9=259071, 99.99=259071] [UPDATE: Count=37000, Max=1588223, Min=1015296, Avg=1273205.62, 90=1508351, 99=1588223, 99.9=1588223, 99.99=1588223] 
2025-04-30 22:12:22:865 9 sec: 608000 operations; 72000 current ops/sec; est completion in 7 minutes [READ: Count=40000, Max=419583, Min=194176, Avg=253292.8, 90=317695, 99=419583, 99.9=419583, 99.99=419583] [UPDATE: Count=32000, Max=1736703, Min=1091584, Avg=1414176, 90=1669119, 99=1736703, 99.9=1736703, 99.99=1736703] 
2025-04-30 22:12:23:865 10 sec: 684000 operations; 76000 current ops/sec; est completion in 7 minutes [READ: Count=43000, Max=465407, Min=205568, Avg=272233.67, 90=374015, 99=465407, 99.9=465407, 99.99=465407] [UPDATE: Count=33000, Max=2053119, Min=1381376, Avg=1648065.94, 90=1944575, 99=2053119, 99.9=2053119, 99.99=2053119] 
2025-04-30 22:12:24:865 11 sec: 757000 operations; 73000 current ops/sec; est completion in 7 minutes [READ: Count=37000, Max=255871, Min=204672, Avg=231135.14, 90=251263, 99=255871, 99.9=255871, 99.99=255871] [UPDATE: Count=36000, Max=2256895, Min=1461248, Avg=1783608.89, 90=2115583, 99=2256895, 99.9=2256895, 99.99=2256895] 
2025-04-30 22:12:25:865 12 sec: 837000 operations; 80000 current ops/sec; est completion in 6 minutes [READ: Count=45000, Max=260223, Min=187520, Avg=228279.47, 90=247167, 99=260223, 99.9=260223, 99.99=260223] [UPDATE: Count=35000, Max=2359295, Min=1595392, Avg=1911573.94, 90=2306047, 99=2359295, 99.9=2359295, 99.99=2359295] 
2025-04-30 22:12:26:865 13 sec: 906000 operations; 69000 current ops/sec; est completion in 6 minutes [READ: Count=38000, Max=325375, Min=191232, Avg=237524.21, 90=314367, 99=325375, 99.9=325375, 99.99=325375] [UPDATE: Count=31000, Max=2508799, Min=1664000, Avg=2049288.26, 90=2424831, 99=2508799, 99.9=2508799, 99.99=2508799] 
2025-04-30 22:12:27:865 14 sec: 975000 operations; 69000 current ops/sec; est completion in 6 minutes [READ: Count=36000, Max=354047, Min=200960, Avg=249100.44, 90=296191, 99=354047, 99.9=354047, 99.99=354047] [UPDATE: Count=33000, Max=2793471, Min=1884160, Avg=2238572.61, 90=2668543, 99=2793471, 99.9=2793471, 99.99=2793471] 
2025-04-30 22:12:28:865 15 sec: 1057000 operations; 82000 current ops/sec; est completion in 6 minutes [READ: Count=47000, Max=257023, Min=182784, Avg=226975.32, 90=248575, 99=257023, 99.9=257023, 99.99=257023] [UPDATE: Count=35000, Max=2949119, Min=1967104, Avg=2359676.34, 90=2846719, 99=2949119, 99.9=2949119, 99.99=2949119] 
2025-04-30 22:12:29:865 16 sec: 1130000 operations; 73000 current ops/sec; est completion in 6 minutes [READ: Count=37000, Max=252287, Min=186368, Avg=219649.73, 90=238975, 99=252287, 99.9=252287, 99.99=252287] [UPDATE: Count=36000, Max=3094527, Min=2078720, Avg=2513507.56, 90=3041279, 99=3094527, 99.9=3094527, 99.99=3094527] 
2025-04-30 22:12:30:865 17 sec: 1198000 operations; 68000 current ops/sec; est completion in 6 minutes [READ: Count=38000, Max=390911, Min=209280, Avg=258457.26, 90=319231, 99=390911, 99.9=390911, 99.99=390911] [UPDATE: Count=30000, Max=3336191, Min=2183168, Avg=2641851.73, 90=3244031, 99=3336191, 99.9=3336191, 99.99=3336191] 
2025-04-30 22:12:31:865 18 sec: 1277000 operations; 79000 current ops/sec; est completion in 6 minutes [READ: Count=44000, Max=377343, Min=191104, Avg=245067.64, 90=301055, 99=377343, 99.9=377343, 99.99=377343] [UPDATE: Count=35000, Max=3592191, Min=2359296, Avg=2926679.77, 90=3547135, 99=3592191, 99.9=3592191, 99.99=3592191] 
2025-04-30 22:12:32:865 19 sec: 1347000 operations; 70000 current ops/sec; est completion in 6 minutes [READ: Count=38000, Max=302591, Min=191488, Avg=225813.89, 90=250879, 99=302591, 99.9=302591, 99.99=302591] [UPDATE: Count=32000, Max=3751935, Min=2508800, Avg=2980288, 90=3663871, 99=3751935, 99.9=3751935, 99.99=3751935] 
2025-04-30 22:12:33:865 20 sec: 1419000 operations; 72000 current ops/sec; est completion in 6 minutes [READ: Count=37000, Max=256511, Min=182656, Avg=224876.97, 90=248831, 99=256511, 99.9=256511, 99.99=256511] [UPDATE: Count=35000, Max=3932159, Min=2609152, Avg=3214453.03, 90=3883007, 99=3932159, 99.9=3932159, 99.99=3932159] 
